Date,NVDA,MSFT,GS,JPM,TLT,GLD,SPY
2025-08-14,445.0628838849233,1415.347930254268,172.4820291902772,177.34996203968674,127.77820560715303,354.6179696216543,623.3131817764714
2025-08-15,457.1748311297892,1443.8339973977106,171.00196758986422,177.92846318408922,127.65868833332195,351.6493122783396,631.397967956898
2025-08-18,478.39724177655916,1471.1152741543656,174.80570972750135,182.15776619458939,128.7718208308648,355.56466645414,635.9115611419478
2025-08-19,508.94627962450244,1524.7863877298234,176.47061947794177,181.9151754087689,129.1364760905196,355.51555348240794,646.080557495508
2025-08-20,521.104782043312,1524.0329337437947,173.81644310610204,180.60244381083,128.6159802080132,355.73907132857306,641.3842797465769
2025-08-21,517.7311067709359,1537.3860659599686,175.87055898071165,180.9216333838264,127.31512176352219,355.1267858264813,645.4078389737437
2025-08-22,524.705688454563,1532.8178352111054,176.84414516143158,184.14785699707357,127.33682170114103,350.2517433690778,648.3114470859862
2025-08-25,558.7885407422443,1535.1222429124625,178.2590534560796,184.89696316202017,127.14842603394646,351.3154876011533,657.8712437121102
2025-08-26,560.8563906535001,1566.5657584887201,179.11056346443135,185.07073390210266,126.43057732717064,345.2613259077852,661.92626916208
2025-08-27,597.4688653635418,1609.945249134997,183.8557008181909,188.0699806766006,125.73083954435555,348.8009742050167,681.2097168611359
2025-08-28,625.6703591589272,1653.8980811633137,186.40930289405378,190.47797835163408,124.64526874564356,344.122220181833,686.3712406215803
2025-08-29,627.3217831983471,1648.6468660014307,182.01372246047276,187.18510540673563,124.56991097077618,340.1979413761634,680.8579890665906
2025-09-01,621.9657780516337,1629.6996594701075,183.95298214104074,185.40582536469572,122.5080598783043,338.8515368814375,679.674257905535
2025-09-02,630.3262532328523,1624.2003237403233,181.40085949188156,183.55935941142033,122.15717917347705,343.48796369306325,677.4125319359118
2025-09-03,630.0250235506695,1684.7259570696162,182.84619574362338,185.72741610331613,122.79557745640527,346.6367832182577,685.02600603219
2025-09-04,634.4451846076536,1691.4725688928168,181.56697817970567,185.38589971229501,125.00743688013802,352.1483619534712,685.9890025143275
2025-09-05,651.8137824319584,1684.950702940744,181.17580248765574,186.7142818433139,126.48220954892793,350.97443947572725,685.5150075555221
2025-09-08,697.0433990277111,1724.5292898552323,189.22242663539353,193.18662413720858,126.05860510860123,350.8714383606044,704.082747845886
2025-09-09,727.077567464517,1722.0537475812248,188.98615923677676,194.65651129821023,125.72561262059271,349.48154299614174,711.4535578264366
2025-09-10,752.5960386310898,1730.1995838629157,190.64587234271073,193.83979038285895,124.6457849666794,349.4887371216389,715.5242454870687
2025-09-11,731.738484341395,1697.1462411020857,185.83570070467113,191.02396146509957,122.8913071987875,344.6941164929476,700.4750902868524
2025-09-12,741.9065851124496,1660.4610194681084,185.04038871299946,193.216323534232,124.53626037092909,340.32836357426413,699.3966698039732
2025-09-15,720.8635127846944,1616.98498134622,182.71936418822665,193.5086148371959,125.31697081532107,338.4477765276777,694.9641699663867
2025-09-16,674.3414685123057,1565.7162567063835,177.3622259594723,189.40918012624945,125.6366290880363,337.5171513261565,680.5100847004953
2025-09-17,675.5615713016641,1579.574468699108,178.32317666687962,189.7386540003151,126.05800430086084,340.57293597256466,680.481510072142
2025-09-18,675.1117896513655,1606.942433440231,176.1390333942764,191.2484856768984,124.67816667452689,338.77079256616224,679.4034352916498
2025-09-19,722.1010908626278,1630.3289800063137,176.8169414372836,191.2616923287545,124.55321586123542,338.20506306913285,685.9353133003652
2025-09-22,649.7463295353878,1577.78940728705,173.18855087890597,190.05555674355233,126.48521772888385,338.1738726680476,674.04704578277
2025-09-23,629.1714997250224,1579.7713099471057,171.11607768279183,186.44238701642792,126.64226984336923,342.3558675406643,670.0639574930992
2025-09-24,659.0395719393276,1586.303129210081,175.12705239910616,188.54856158848725,126.52489094832887,343.59155304583817,679.3069408192068
2025-09-25,664.8061029294331,1573.9492660506555,177.392268727977,193.3064798541575,125.60545341556316,337.71268647124776,684.021969290982
2025-09-26,658.9262580566517,1566.8730358122168,178.59558142199324,193.47244446774224,125.31797897828218,337.32541971649624,688.8373945944714
2025-09-29,660.2714290240607,1540.0411409665064,174.40183091228172,190.3851743458031,124.3386025323615,331.6780891137299,685.3759999641236
2025-09-30,674.8419069767549,1542.9013165760641,175.76919373583746,191.84018894889607,124.82528075194932,334.20056243684473,679.1448411871719
2025-10-01,670.7098340167807,1552.0844198513664,174.85144658940084,191.23942445977505,125.73994535092407,335.0849915194638,683.9260303925051
2025-10-02,694.744133985439,1567.4080690710396,175.51745443655244,186.9944216767695,125.44245211424406,330.8800339618757,686.4193777754768
2025-10-03,698.7521908105787,1586.920025148644,180.27816689498948,190.6909836206998,127.64541856363172,333.5094626528067,687.1953599165562
2025-10-06,687.7537569907992,1570.6499761086402,181.15442206654117,189.72424605429487,127.39362564539009,332.84472810983453,682.9965914238876
2025-10-07,705.6334543651205,1599.108829581564,186.09793816898778,192.9972128317077,128.38804939287792,329.92582834514974,685.4120795576524
2025-10-08,680.974024178475,1581.6128022975681,188.38622127754584,193.6353784787391,127.90706118283597,328.98016550989973,684.8986016636719
2025-10-09,671.9690539693772,1562.9764356656535,183.51449530240737,189.01360361198206,129.5941345523534,329.93714734808805,674.7229742513468
2025-10-10,698.3496635473691,1569.2554616761909,188.76457381779593,195.42733002032287,129.11530973073693,325.9266679150337,691.657161631777
2025-10-13,707.3744896136297,1568.665439340145,191.9477341835122,199.09976822545394,130.30564791025742,325.1151225337149,696.4111262375012
2025-10-14,683.2310076441102,1567.0185503472812,191.1342072035494,199.0159177199724,130.32492966775942,324.29060330305856,690.0885206698221
2025-10-15,700.5484646880795,1615.146461238846,191.7197439258326,200.63466566419422,130.70914056483787,324.96519248836324,691.3047593866071
2025-10-16,674.2743687750964,1577.6434443022995,183.2808146636061,196.61907083595443,131.6682774472688,324.87288683001435,671.603334940118
2025-10-17,638.8173595482696,1550.9107130999773,187.10323717531432,198.2673974973426,132.66669838962403,324.023312426911,667.8224392176122
2025-10-20,663.4658196447625,1562.313881673641,186.26459871953293,200.25038473179424,132.54955480515454,327.62501541422307,669.9065481931332
2025-10-21,693.077153796217,1591.1915323320427,189.52045821491444,203.1506741651579,131.64491261298056,327.7032027239358,676.8676988689043
2025-10-22,714.2874201113215,1602.2976722793246,186.08602317015965,197.55515126787324,129.94588896264165,328.46156588932826,672.2875150873208
2025-10-23,721.613249755117,1611.2330676141025,186.44723991266193,198.6820614769981,130.05888934218805,320.68878116540225,672.572373194258
2025-10-24,731.7752267369889,1658.5184423041794,193.51340925205957,201.77577835633193,129.35958287970846,316.29081140198576,687.217269032743
2025-10-27,755.3864338893355,1684.6420093386614,195.64486048807962,206.04626622827178,130.41141493424615,320.87559531396954,696.2482530134085
2025-10-28,748.2969856308285,1699.1085633243981,198.5470906077715,207.969374204018,129.93671818868066,324.2152523229482,705.5166469111817
2025-10-29,732.3587569382793,1681.3416889010034,198.61246539077084,208.9180991902,129.40269011141854,329.58119087332364,705.2209206301604
2025-10-30,745.0625553237103,1735.49933301818,199.47901109285593,209.60296282969702,127.9818910060851,328.5335423163952,706.381831991884
2025-10-31,762.9642528694089,1760.1079778330554,199.99081472909756,209.91675419116555,128.7511728556465,325.89374912824735,710.6660729439658
2025-11-03,780.1549287676629,1727.2744834950413,201.58478880344447,207.92848781812683,128.54949399101108,322.43248190050525,714.5979769203298
2025-11-04,754.1826902043783,1668.0389750051124,199.23369986326975,205.2789321238298,127.14734622362309,322.80863451018274,698.161781500133
2025-11-05,731.7447933752326,1638.4662747737996,200.1085128315849,208.29509528632522,128.32380407134244,323.1511744109038,686.0624943400483
2025-11-06,741.2813578765843,1681.780922259431,206.0032013452524,213.76765885957408,126.68020845577976,321.2471282621544,703.0357518517204
2025-11-07,711.000076671501,1632.053152119598,206.3657815018919,213.09661727497198,125.53783244561001,324.88952600384636,698.2122564186875
2025-11-10,703.6338449837177,1599.8257481590765,211.7504065159451,216.99517435542526,126.79532044344175,328.6877839398973,696.6172172883535
2025-11-11,693.5881853913078,1627.202484297678,217.54336427081222,217.67735996254814,127.32916827013776,328.92547129859986,696.4029997298629
2025-11-12,699.8898799296744,1600.2482733329527,215.11820835836568,214.34228482429842,126.91890803503414,328.3620322674324,688.740285147102
2025-11-13,734.8171036088543,1637.7526185187567,224.117271897185,220.6387866835112,125.75510565146921,333.92581137341307,700.4170757355298
2025-11-14,731.6927931193944,1653.4109173747768,220.30768752013694,219.41163373884555,126.57850952602347,338.3549475560125,702.7637431466839
2025-11-17,761.8872308429538,1672.7401003120613,219.0592943157521,222.82163210594936,124.7339307441452,333.2458785753891,710.8003252037626
2025-11-18,801.1623991893844,1705.1576109307262,225.12228541110875,223.36918240564293,123.901162011513,327.6206562211283,722.5934864159349
2025-11-19,765.408710281197,1649.4837623199612,223.6763608960233,224.33181003868677,123.8647960887416,329.1222290516577,716.6216215091116
2025-11-20,761.2990235807636,1620.7428105456602,224.43614393384385,226.08289063013075,124.75085466883198,330.7747177504717,710.2390729761058
2025-11-21,778.2363726307586,1632.6416882471074,223.7827055792557,225.09898364839194,124.01321430565112,333.20957635637296,707.3486598282085
2025-11-24,756.0596435129131,1610.1968589981786,227.99624568424812,230.29348521554448,122.11158497799032,336.3864076718402,713.2931567979587
2025-11-25,730.5164503748564,1534.8950102362778,223.72109759154677,229.26517566681034,123.98887031627389,334.5920870712353,707.7888831288064
2025-11-26,683.6974980541186,1494.908474737314,218.96366076505421,227.97510080906292,125.76203629828292,338.2233442493413,691.6276069811926
2025-11-27,702.5586407093795,1519.786826046066,214.93949397321066,220.9267648387056,127.17918807489124,338.4709779637831,685.9646675671904
2025-11-28,698.9397215895765,1525.8495547123212,214.83406208162575,217.84365779200175,129.4168531243474,343.0153599281527,683.0296186434379
2025-12-01,693.5142852721309,1530.5425432471093,211.06004600812253,215.7531224301273,128.17639846326787,341.8912325476829,676.6555335865582
2025-12-02,671.2182300887813,1552.1743399453812,211.43442851898732,216.530874824781,126.11474424240355,338.7294358673712,678.8279682513817
2025-12-03,675.9334354142657,1507.4919889510782,210.50148672567326,216.46114694034168,127.4791130565114,337.6173599276324,666.5416441995029
2025-12-04,656.6067249197216,1469.9889630359394,210.7741262306799,211.34164805893016,127.25031520957623,341.59110686844735,659.5561282686665
2025-12-05,675.4083553400277,1448.3182223217907,205.22836897819417,209.99473514569047,127.44284272889024,342.05524616746845,652.9924834106944
2025-12-08,678.2357833930597,1426.3776374114993,208.33569293236044,217.53841409509718,127.5937555067603,340.70233654827143,646.8964890470658
2025-12-09,645.284782122014,1436.686779821909,204.3202711831713,213.84438034672667,128.78348530599462,345.74631347707066,640.6643202305526
2025-12-10,638.158014776277,1433.482853698935,201.95089735486354,210.9849125202972,129.4709215920611,346.63576997609226,644.596485364952
2025-12-11,647.4137787071551,1465.153308205062,200.1827942289688,210.79115508916766,128.73250882414564,347.6264439922237,650.2281656150259
2025-12-12,649.1239439279244,1519.7470154597104,207.13206252899818,218.5743190071753,129.18512249763376,354.4417974325586,656.4347005794285
2025-12-15,677.3494411020847,1518.7282026320454,206.231752055291,219.04871313130488,130.42103401974384,351.86109210729927,656.7090019912274
2025-12-16,680.1181630757436,1516.965860679263,209.12047707811612,228.25562521775333,130.4905694540036,350.18643333260275,657.1109391762719
2025-12-17,674.2237014523066,1492.3383142408586,209.50543704175584,229.4512984083503,129.94506511208596,356.3777735420646,653.1656668005289
2025-12-18,672.5529603256364,1505.6717831973442,213.05359202819014,235.030995398745,130.1878370147561,360.5017000129981,655.5771103312887
2025-12-19,692.2666457762718,1540.5063299135704,220.47780464979095,237.50413467809764,128.85527998747804,363.0240529668793,655.5389321261222
2025-12-22,703.436939803294,1573.235194481538,220.26153369205903,236.58088718539292,127.70621382679043,360.7435115282743,657.3814070132038
2025-12-23,689.8410536764778,1546.9438058298015,217.79823516529828,234.02145135617755,129.99281689321282,360.76697880114534,652.4027729943022
2025-12-24,678.6788708856989,1525.9812731468196,210.77490647346187,225.30531480956287,129.19034633077158,360.2360217017545,647.4653661192248
2025-12-25,643.7140288509158,1488.6278055401601,203.58790679063816,219.11149424664785,130.9891405086864,359.2144377514044,634.7996778169852
2025-12-26,673.431782282395,1520.9809002653144,203.46588461835614,219.4947227739396,129.93663618822055,360.36791145995704,642.7539924479166
2025-12-29,646.8910174499653,1505.7795331906668,201.63756449443702,219.12066849849512,131.09351254608643,362.5313637001121,636.7096075503858
2025-12-30,666.1595745793323,1501.015862573985,197.92526764938188,210.10444246403708,131.35277956952106,359.70047918308177,634.096990285624
2025-12-31,628.3234541093237,1459.5433747378636,196.545717610524,207.0087776265105,132.1735023381461,357.92339375014103,624.4751794499135
